,Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,rsi_15m,atr,ema_8_1h,ema_18_1h,ema_38_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,rsi_4h,slow_k,slow_d,kd_cross,c1,c2,c3,signal,open_entry
117,2023-04-22 23:14:59,1865.34,1862.41,1872.13,1860.01,9746.41,1857.1035320938045,1854.9127548004092,1854.6117303301369,59.41410088313551,5.54976756881976,,,,46.862797311483945,,,,,62.92906178489696,71.18993271707666,False,True,False,False,False,False
118,2023-04-22 23:29:59,1862.41,1865.8,1866.52,1859.32,2835.34,1859.0360805174034,1856.0587806108924,1855.1854877491041,62.434325411449635,5.667641313904066,,,,47.113797866949085,,,,,75.85812356979349,74.31205586602846,True,True,True,False,False,False
119,2023-04-22 23:44:59,1865.81,1864.1,1866.79,1862.78,6886.02,1860.1613959579804,1856.9052247571142,1855.642642223509,60.06114648231338,5.549238362910918,,,,47.36479842241422,,,,,69.37452326468272,69.3872362064577,False,True,False,False,False,False
120,2023-04-22 23:59:59,1864.09,1866.81,1867.61,1862.74,5737.79,1861.6388635228736,1857.9478326774179,1856.215327237688,62.46905776158153,5.500721336988702,1858.0580934645745,1860.0949169286605,,47.61579897787935,,,,,79.71014492753562,74.98093058733724,True,True,True,False,False,False
121,2023-04-23 00:14:59,1866.81,1880.18,1882.82,1865.9,16633.51,1865.7591160733461,1860.288060816637,1857.444284815242,71.45810073005529,6.316384098632355,,,,48.91781306145168,,,,,92.8474668111626,80.64404500112697,False,True,False,False,False,False
122,2023-04-23 00:29:59,1880.18,1876.72,1883.37,1875.38,11164.1,1868.1948680570472,1862.0177386254122,1858.432783029845,67.05723702178898,6.435928091587171,,,,50.21982714502401,,,,,82.2477309129741,84.93511421722407,False,True,False,False,False,False
123,2023-04-23 00:44:59,1876.72,1879.0,1879.65,1874.19,3989.23,1870.5960084888143,1863.8053450858952,1859.4875121052376,68.41447763165735,6.36621894218809,,,,51.52184122859634,,,,,88.33422317138304,87.80980696517322,True,False,True,False,False,False
124,2023-04-23 00:59:59,1879.01,1874.96,1881.68,1874.05,4059.64,1871.565784380189,1864.9795192873798,1860.2809730229176,63.50563416868468,6.456489017746092,1861.814072694669,1861.6596625151174,,52.82385531216867,,,,,77.54938601174614,82.71044669870106,False,False,False,False,False,False
125,2023-04-23 01:14:59,1874.96,1881.48,1881.85,1873.69,4566.92,1873.7689434068136,1866.7164119939714,1861.368102611486,67.49146106307064,6.57816837362136,,,,53.75546945979256,,,,,94.76018852231806,86.88126590181571,True,False,True,False,False,False
126,2023-04-23 01:29:59,1881.48,1884.04,1887.31,1880.8,9209.18,1876.0514004275217,1868.5399475735533,1862.530764016025,68.90341728400045,6.573299204076976,,,,54.687083607416454,,,,,91.37430757056187,87.89462736820866,False,False,False,False,False,False
127,2023-04-23 01:44:59,1884.04,1882.46,1886.75,1881.35,3090.57,1877.4755336658502,1870.0052162500212,1863.5527761177673,67.0016814610425,6.489492118071484,,,,55.618697755040344,,,,,87.20654180954912,91.11367930080966,False,False,False,False,False,False
128,2023-04-23 01:59:59,1882.47,1881.6,1882.47,1880.4,2495.99,1878.3920817401056,1871.2257198026507,1864.4782747783947,65.9526069367746,6.173814109637802,1866.210945429187,1863.758645408263,,56.550311902664234,,,,,83.46844238563972,87.34976392191686,False,False,False,False,False,False
129,2023-04-23 02:14:59,1881.6,1879.94,1882.35,1879.33,2472.35,1878.7360635756377,1872.1430124550034,1865.271183764118,63.90754715198923,5.9485416732351,,,,55.34341866111739,,,,,77.35095267363276,82.67531228960718,False,False,False,False,False,False
130,2023-04-23 02:29:59,1879.94,1876.12,1879.94,1875.28,2573.51,1878.1547161143849,1872.5616427228977,1865.827533314676,59.41830377905288,5.856502982289742,,,,54.136525419570546,,,,,60.02143622722382,73.61361042883208,False,False,False,False,False,False
131,2023-04-23 02:44:59,1876.13,1873.89,1876.6,1871.28,3647.99,1877.2070014222995,1872.701469804698,1866.2409931446925,56.9457409661024,5.818181340697613,,,,52.92963217802371,,,,,52.05430510896806,63.142231336608184,False,False,False,False,False,False
132,2023-04-23 02:59:59,1873.89,1874.19,1876.34,1873.42,2086.12,1876.5365566617886,1872.8581571936772,1866.6486345218877,57.19943866246014,5.611168387790629,1867.9840686671455,1864.856682733709,,51.722738936476865,,,,,46.60154660154691,52.892429312579566,False,False,False,False,False,False
133,2023-04-23 03:14:59,1874.19,1876.35,1876.9,1873.51,1557.97,1876.4950996258356,1873.225719594343,1867.1461404438421,59.03945715649734,5.452513502948449,,,,51.39228110874738,,,,,55.39275539275513,51.34953570109,True,False,True,False,False,False
134,2023-04-23 03:29:59,1876.36,1874.5,1876.53,1874.01,1422.65,1876.0517441534275,1873.3598543738858,1867.5232614467218,56.82408479162265,5.243048252737844,,,,51.06182328101791,,,,,40.16814572629597,47.387482573532644,False,False,False,False,False,False
135,2023-04-23 03:44:59,1874.51,1872.84,1874.51,1871.01,1896.91,1875.3380232304435,1873.3051328608453,1867.795914705864,54.86801837417056,5.118544806113712,,,,50.73136545328843,,,,,11.22699386503026,35.59596499469375,False,False,False,False,False,False
136,2023-04-23 03:59:59,1872.83,1872.04,1874.79,1872.01,1180.36,1874.6051291792337,1873.1719609807562,1868.0135601055633,53.92087963881721,4.951505891391301,1868.885386741113,1865.6128213933184,,50.40090762555895,1867.8051449695786,,,,6.319018404907825,19.23805266541132,False,False,False,False,False,False
137,2023-04-23 04:14:59,1872.05,1874.17,1875.27,1872.01,1282.92,1874.5084338060706,1873.277017719624,1868.3292749719444,56.059212730551174,4.830684042006207,,,,49.985320921460804,1867.8934068450012,,,,19.38650306748522,12.31083844580774,True,False,True,False,False,False
138,2023-04-23 04:29:59,1874.16,1872.6,1875.57,1872.6,1983.06,1874.0843374047215,1873.2057526965054,1868.5482865118447,54.099867295089545,4.697778039005766,,,,49.569734217362665,1867.9816687204236,,,,9.75460122699339,11.82004089979545,False,False,False,False,False,False
139,2023-04-23 04:44:59,1872.6,1873.43,1874.07,1870.59,1385.04,1873.9389290925612,1873.2293576758207,1868.7986307932883,54.98064299976072,4.610793893362498,,,,49.15414751326452,1868.069930595846,,,,16.985645933015196,15.375583409164571,True,False,True,False,False,False
140,2023-04-23 04:59:59,1873.42,1869.33,1874.85,1869.07,2420.03,1872.9147226275477,1872.8188989731027,1868.8258804961965,49.96583948137832,4.694308615265174,1868.9841896875323,1866.0041033519165,,48.73856080916637,1868.1581924712686,,,,1.470588235294061,9.403611798434186,False,False,False,False,False,False
141,2023-04-23 05:14:59,1869.34,1866.68,1870.18,1864.13,2918.91,1871.529228710315,1872.1726990811972,1868.7158353425452,47.030175733963816,4.791143714174802,,,,49.11524683698476,1868.2464543466913,,,,13.904034896401123,10.786756354903432,True,False,True,False,False,False
142,2023-04-23 05:29:59,1866.68,1866.21,1867.21,1864.33,2016.47,1870.3471778858006,1871.545046546334,1868.5873309660044,46.51693656277424,4.654633448876609,,,,49.49193286480315,1868.3347162221137,,,,11.416026344675906,8.930216492123668,False,False,False,False,False,False
143,2023-04-23 05:44:59,1866.21,1869.81,1872.78,1865.02,2373.67,1870.2278050222894,1871.3624100677728,1868.6500319421066,50.86561177584829,4.876445345385422,,,,49.868618892621534,1868.422978097536,,,,35.926628716001616,20.415563319026187,False,False,False,False,False,False
144,2023-04-23 05:59:59,1869.82,1871.68,1871.69,1868.16,1010.2,1870.5505150173362,1871.3958405869546,1868.8054149194345,52.96885240842158,4.78027067785789,1869.5832586458585,1866.601566156978,,50.24530492043992,1868.5112399729587,,,,59.12294440093943,35.48853315387229,False,False,False,False,False,False
145,2023-04-23 06:14:59,1871.69,1879.29,1879.3,1870.25,4448.4,1872.4926227912615,1872.226804735696,1869.343085949207,60.29271570831909,5.08525134372518,,,,51.125488726780645,1868.5995018483814,,,,99.93408042188535,64.99455117960876,False,False,False,False,False,False
146,2023-04-23 06:29:59,1879.29,1874.7,1879.37,1874.47,3511.16,1872.98315105987,1872.487141079307,1869.6177994902732,54.83896233540172,5.072019104887658,,,,52.00567253312138,1868.6877637238038,,,,69.356955380578,76.13799340113424,False,False,False,False,False,False
147,2023-04-23 06:44:59,1874.7,1876.0,1877.99,1873.0,4027.74,1873.6535619354545,1872.856915702538,1869.9450918241052,56.031645561178394,5.066160597395682,,,,52.88585633946211,1868.7760255992262,,,,77.88713910761194,82.39272497002507,False,False,False,False,False,False
148,2023-04-23 06:59:59,1876.01,1877.43,1877.43,1873.96,2562.35,1874.4927703942424,1873.3382929970076,1870.3289332690229,57.3437257788618,4.952149126153135,1871.3269789467788,1867.7414012983486,,53.76604014580283,1868.8642874746488,,,,87.27034120735003,78.17147856517995,True,False,True,False,False,False
149,2023-04-23 07:14:59,1877.43,1877.49,1878.58,1875.55,2432.24,1875.158821417744,1873.7753147867961,1870.696167460355,57.400202114542324,4.814852759999338,,,,53.21671520174024,1868.9525493500714,,,,87.66404199475126,84.27384076990438,False,False,False,False,False,False
150,2023-04-23 07:29:59,1877.49,1873.73,1877.72,1873.73,5614.54,1874.8413055471342,1873.7705448092388,1870.851748616234,52.7647936098965,4.755934705713672,,,,52.667390257677646,1869.0408112254938,,,,62.992125984252276,79.30883639545117,False,False,False,False,False,False
151,2023-04-23 07:44:59,1873.73,1875.49,1876.93,1873.73,2255.59,1874.9854598699933,1873.951540092477,1871.0896076615552,54.58259050649676,4.644796512448413,,,,52.11806531361505,1869.1290731009162,,,,74.54068241469858,75.06561679790067,False,False,False,False,False,False
152,2023-04-23 07:59:59,1875.49,1874.16,1875.49,1873.65,1517.09,1874.8020243433282,1873.9734832406373,1871.2470636789112,52.95207446444279,4.4444539044163776,1871.956539180828,1868.4170432669434,1872.7832504068133,51.56874036955246,1869.2173349763389,,,,65.81364829396402,67.78215223097159,False,False,False,False,False,False
153,2023-04-23 08:14:59,1874.17,1871.62,1874.17,1871.61,4718.48,1874.0949078225885,1873.7257481626755,1871.2661886184542,49.935683766290886,4.309850054100934,,,,49.218210369944764,1869.1143164350008,,,,49.14698162729586,63.16710411198613,False,False,False,False,False,False
154,2023-04-23 08:29:59,1871.61,1870.36,1873.3,1868.86,4069.2,1873.2649283064577,1873.3714588823937,1871.2197174072514,48.48500105387875,4.3191464788080145,,,,46.86768037033707,1869.0112978936627,,,,40.87926509186273,51.94663167104084,False,False,False,False,False,False
155,2023-04-23 08:44:59,1870.36,1854.69,1870.37,1846.45,14421.59,1869.137166460578,1871.4049895263524,1870.372039591495,35.069362678470185,5.71920744460743,,,,44.517150370729375,1868.9082793523248,,,,25.030376670717036,38.35220779662518,False,False,False,False,False,False
156,2023-04-23 08:59:59,1854.7,1857.31,1857.5,1853.1,3750.55,1866.5089072471162,1869.9213064183155,1869.7021914073157,38.101440572311134,5.624978341421191,1868.7017526961995,1867.2478808177916,1871.989750385951,42.16662037112168,1868.8052608109867,,,,32.98906439854177,32.966235387040484,True,False,True,False,False,False
157,2023-04-23 09:14:59,1857.31,1862.67,1863.0,1855.74,3671.63,1865.6558167477572,1869.1580110058612,1869.3415662069406,43.78749139997944,5.741765602748248,,,,41.947826692495894,1868.7022422696487,,,,49.27095990279497,35.76346699068457,False,False,False,False,False,False
158,2023-04-23 09:29:59,1862.67,1862.11,1863.01,1858.54,1987.23,1864.8678574704777,1868.4161151105075,1868.9707166578667,43.347001376757724,5.650925202551946,,,,41.72903301387011,1868.5992237283108,,,,47.56986634264863,43.276630214661765,False,False,False,False,False,False
159,2023-04-23 09:44:59,1862.1,1850.44,1862.37,1850.44,3638.55,1861.6616669214827,1866.5238924672963,1868.0204234959247,35.4730763122451,6.099430545226795,,,,41.510239335244314,1868.4962051869727,,,,12.120291616038967,36.32037262049416,False,False,False,False,False,False
160,2023-04-23 09:59:59,1850.44,1855.46,1856.0,1850.44,7172.44,1860.2835187167088,1865.359272207581,1867.3762992140823,40.40376398827638,6.060899791996306,1865.759140985933,1866.0070512580241,1871.1420708789792,41.29144565661853,1868.3931866456346,,,,28.042328042328116,29.244162000338548,False,False,False,False,False,False
161,2023-04-23 10:14:59,1855.47,1851.53,1856.0,1851.52,3292.18,1858.3382923352178,1863.9035593436251,1866.563668485155,37.9970273379883,5.9479783782822855,,,,41.84993538924873,1868.2901681042965,,,,15.810768751945055,18.65779613677069,False,False,False,False,False,False
162,2023-04-23 10:29:59,1851.54,1855.69,1856.0,1851.53,3318.27,1857.7497829273916,1863.0389741495592,1866.006044460275,41.87742267369303,5.842408494119267,,,,42.408425121878935,1868.1871495629584,,,,28.75816993464066,24.203755576304584,True,False,True,False,False,False
163,2023-04-23 10:44:59,1855.69,1858.22,1860.0,1855.4,6134.25,1857.8542756101933,1862.5317137127636,1865.6067601289787,44.12906884658636,5.7536650302535985,,,,42.96691485450914,1868.0841310216206,,,,37.63991045730729,27.402949714630978,False,False,False,False,False,False
164,2023-04-23 10:59:59,1858.21,1858.79,1859.29,1857.07,1316.04,1858.0622143634837,1862.13784911142,1865.2571826864669,44.64066125820213,5.5012603852354856,1864.2104429890592,1865.2473616519162,1870.5086313467236,43.52540458713934,1867.9811124802825,,,,40.48556430446165,35.627881565469835,False,False,False,False,False,False
165,2023-04-23 11:14:59,1858.8,1858.67,1859.46,1857.91,1186.29,1858.197277838265,1861.7728123628497,1864.9193784461352,44.549729992778055,5.2190275005758044,,,,44.021514276682126,1867.8780939389444,,,,42.07988980716268,40.06845485631052,False,False,False,False,False,False
166,2023-04-23 11:29:59,1858.66,1868.68,1869.66,1857.9,8599.62,1860.5267716519838,1862.4998847457077,1865.1122308335127,53.004722866737154,5.686239821963246,,,,44.51762396622492,1867.7750753976065,,,,80.19480519480518,54.253419768809806,False,False,False,False,False,False
167,2023-04-23 11:44:59,1868.68,1862.89,1869.48,1862.64,5483.91,1861.0519335070985,1862.5409495093174,1864.998270277948,48.47763355797175,5.76865126325158,,,,45.0137336557677,1867.6720568562685,,,,61.22905027933002,61.167915093765934,False,False,False,False,False,False
168,2023-04-23 11:59:59,1862.89,1861.8,1863.1,1860.22,2904.79,1861.2181705055211,1862.4629548241262,1864.8342564175405,47.666138310374016,5.562319030162173,1863.6747889914905,1864.8844814780305,1870.0620348674042,45.509843345310486,1867.5690383149304,,,,64.17224080267562,68.53203209227024,False,False,False,False,False,False
169,2023-04-23 12:14:59,1861.8,1862.61,1863.24,1861.13,1073.04,1861.5274659487386,1862.4784332636918,1864.7201919858717,48.346479245660284,5.315724813722011,,,,45.92135192946405,1867.6625238938896,,,,63.319458896981416,62.90691665966232,True,False,True,False,False,False
170,2023-04-23 12:29:59,1862.6,1863.15,1865.21,1862.6,1045.57,1861.8880290712411,1862.5491244990928,1864.6396693199295,48.81616669286001,5.12245875559902,,,,46.33286051361762,1867.756009472849,,,,66.12903225806461,64.54024398590718,False,False,False,False,False,False
171,2023-04-23 12:44:59,1863.14,1863.42,1864.21,1862.9,888.24,1862.2284670554097,1862.6407956044516,1864.5771221753175,49.06138323287105,4.850140273056228,,,,46.74436909777119,1867.8494950518084,,,,67.53381893860562,65.66077003121718,False,False,False,False,False,False
172,2023-04-23 12:59:59,1863.42,1864.32,1865.38,1863.09,896.87,1862.6932521542076,1862.8175539618778,1864.563936422737,49.908384997083054,4.667273110695082,1863.8181692156036,1864.8250623750798,1869.7675715408707,47.15587768192476,1867.9429806307676,,,,72.21644120707525,68.62643080124847,False,False,False,False,False,False
173,2023-04-23 13:14:59,1864.33,1861.94,1865.33,1860.92,1378.63,1862.525862786606,1862.7251798606273,1864.4293755805454,47.68811712712512,4.648896459931137,,,,47.58890773668268,1868.0364662097268,,,,59.83350676378764,66.52792230315613,False,False,False,False,False,False
174,2023-04-23 13:29:59,1861.93,1863.98,1864.8,1859.56,1599.72,1862.8490043895827,1862.8572661910875,1864.4063306789787,49.71822561373687,4.691118141364628,,,,48.02193779144061,1868.1299517886862,,,,68.6879823594265,66.91264344342977,True,False,True,False,False,False
175,2023-04-23 13:44:59,1863.97,1864.19,1867.63,1860.88,4417.44,1863.14700341412,1862.9975539604466,1864.3952367980053,49.93001736747978,4.838181131267155,,,,48.45496784619853,1868.2234373676456,,,,69.82901268615558,66.11683393645654,False,False,False,False,False,False
176,2023-04-23 13:59:59,1864.2,1866.99,1867.15,1863.24,2998.24,1864.0010026554269,1863.4178114382942,1864.5283015775947,52.7403105835942,4.771882479033792,1864.5230205010248,1865.052950546124,1869.625131974672,48.88799790095645,1868.3169229466048,,,,81.27629733520284,73.26443079359494,False,False,False,False,False,False
177,2023-04-23 14:14:59,1867.0,1865.67,1868.26,1865.37,2375.83,1864.3718909542208,1863.6548839184736,1864.5868502146411,51.302981276018095,4.637462301959957,,,,49.10515012220679,1868.410408525564,,,,68.30818109610831,73.13783037248888,False,False,False,False,False,False
178,2023-04-23 14:29:59,1865.67,1868.22,1869.32,1865.0,3062.96,1865.2270262977272,1864.1354224533711,1864.7731655882492,53.87424666094972,4.6147864232485265,,,,49.322302343457125,1868.5038941045234,,,,87.75510204081586,79.11319349070898,True,False,True,False,False,False
179,2023-04-23 14:44:59,1868.22,1866.96,1872.24,1866.96,4251.49,1865.6121315648988,1864.432746405648,1864.885310942698,52.42599135234037,4.662301678730772,,,,49.539454564707455,1868.5973796834828,,,,63.17991631799161,73.0810664849719,False,False,False,False,False,False
180,2023-04-23 14:59:59,1866.96,1868.32,1868.59,1866.13,1902.12,1866.2138801060325,1864.8419309945273,1865.0614488430722,53.84401631731308,4.5049944159642745,1865.3667937230193,1865.3968504886373,1869.558202129817,49.75660678595779,1868.690865262442,,,,69.08517350157688,73.34006395346142,False,False,False,False,False,False
181,2023-04-23 15:14:59,1868.32,1865.29,1868.58,1864.21,1551.06,1866.008573415803,1864.889096152998,1865.0731694152223,50.30675048615933,4.4953519576811045,,,,50.69677596651652,1868.7843508414012,,,,45.189274447949444,59.151454755839275,False,False,False,False,False,False
182,2023-04-23 15:29:59,1865.29,1867.09,1867.09,1864.5,1489.49,1866.2488904345134,1865.1207702421561,1865.176596624698,52.278700811983846,4.359255389275305,,,,51.636945147075245,1868.8778364203606,,,,59.38485804416352,57.886435331229926,True,False,True,False,False,False
