,Close_Time,Open,Close,High,Low,Volume
86,1650339899999,3042.05000000,3041.12000000,3043.87000000,3036.22000000,2234.94240000
87,1650340799999,3041.12000000,3037.58000000,3042.66000000,3035.79000000,1427.79240000
88,1650341699999,3037.59000000,3043.40000000,3044.00000000,3035.33000000,3234.43480000
89,1650342599999,3043.40000000,3042.64000000,3050.82000000,3042.64000000,3158.44290000
90,1650343499999,3042.65000000,3043.10000000,3044.99000000,3041.34000000,1326.58910000
91,1650344399999,3043.10000000,3046.63000000,3050.25000000,3040.80000000,2918.78640000
92,1650345299999,3046.64000000,3041.60000000,3047.85000000,3039.00000000,1905.61960000
93,1650346199999,3041.59000000,3042.34000000,3042.57000000,3036.30000000,1513.55640000
94,1650347099999,3042.35000000,3040.94000000,3043.41000000,3038.85000000,2186.60220000
95,1650347999999,3040.94000000,3037.68000000,3041.52000000,3037.28000000,1086.17890000
96,1650348899999,3037.67000000,3043.43000000,3044.84000000,3037.34000000,2009.37070000
97,1650349799999,3043.42000000,3047.34000000,3049.37000000,3042.43000000,2056.56890000
98,1650350699999,3047.34000000,3042.52000000,3047.93000000,3041.35000000,1303.32430000
99,1650351599999,3042.52000000,3045.68000000,3051.97000000,3042.01000000,2240.86360000
100,1650352499999,3045.68000000,3041.62000000,3051.81000000,3041.62000000,1596.30950000
101,1650353399999,3041.63000000,3043.36000000,3045.51000000,3030.34000000,4274.64210000
102,1650354299999,3043.37000000,3034.57000000,3044.30000000,3033.46000000,1654.71950000
103,1650355199999,3034.57000000,3039.01000000,3040.34000000,3033.11000000,1627.62060000
104,1650356099999,3039.01000000,3043.14000000,3046.55000000,3036.84000000,1919.94750000
105,1650356999999,3043.13000000,3044.41000000,3047.45000000,3040.26000000,2736.54400000
106,1650357899999,3044.41000000,3041.44000000,3049.33000000,3041.29000000,2783.99650000
107,1650358799999,3041.45000000,3041.34000000,3043.82000000,3039.46000000,2062.69140000
108,1650359699999,3041.34000000,3033.68000000,3049.33000000,3033.67000000,2423.56380000
109,1650360599999,3033.68000000,3035.64000000,3040.35000000,3032.64000000,3164.74450000
110,1650361499999,3035.63000000,3038.46000000,3056.43000000,3034.05000000,3631.12310000
111,1650362399999,3038.45000000,3039.06000000,3069.03000000,3034.54000000,5053.83450000
112,1650363299999,3039.06000000,3045.70000000,3047.82000000,3038.11000000,3370.31400000
113,1650364199999,3045.69000000,3049.91000000,3053.80000000,3044.08000000,2463.66370000
114,1650365099999,3049.91000000,3050.46000000,3053.45000000,3046.78000000,1970.71160000
115,1650365999999,3050.45000000,3053.99000000,3055.79000000,3046.43000000,1894.40870000
116,1650366899999,3053.98000000,3051.57000000,3056.22000000,3049.38000000,2298.13900000
117,1650367799999,3051.57000000,3051.56000000,3059.82000000,3051.40000000,3139.26130000
118,1650368699999,3051.55000000,3048.32000000,3052.41000000,3046.20000000,1944.58970000
119,1650369599999,3048.32000000,3041.51000000,3063.23000000,3038.95000000,5421.37620000
120,1650370499999,3041.51000000,3056.64000000,3061.59000000,3040.88000000,6291.48700000
121,1650371399999,3056.65000000,3058.06000000,3060.41000000,3051.22000000,2859.92160000
122,1650372299999,3058.06000000,3063.46000000,3069.99000000,3056.20000000,4869.07110000
123,1650373199999,3063.45000000,3061.68000000,3064.27000000,3057.62000000,4455.95060000
124,1650374099999,3061.67000000,3055.85000000,3065.00000000,3051.66000000,3639.14960000
125,1650374999999,3055.84000000,3059.80000000,3061.73000000,3053.27000000,3688.66200000
126,1650375899999,3059.80000000,3077.05000000,3080.60000000,3047.27000000,13821.81020000
127,1650376799999,3077.04000000,3094.29000000,3094.87000000,3072.70000000,14406.22010000
128,1650377699999,3094.29000000,3116.44000000,3126.29000000,3092.67000000,26503.13510000
129,1650378599999,3116.44000000,3113.61000000,3120.00000000,3110.29000000,5980.75030000
130,1650379499999,3113.61000000,3110.66000000,3117.80000000,3106.12000000,5690.73100000
131,1650380399999,3110.65000000,3113.35000000,3119.00000000,3110.65000000,3849.68920000
132,1650381299999,3113.35000000,3124.54000000,3131.00000000,3111.34000000,10339.15700000
133,1650382199999,3124.53000000,3119.18000000,3126.08000000,3112.72000000,5197.29970000
134,1650383099999,3119.18000000,3112.83000000,3121.34000000,3110.05000000,4322.48030000
135,1650383999999,3112.83000000,3110.52000000,3115.76000000,3107.80000000,2364.59640000
136,1650384899999,3110.53000000,3119.66000000,3120.40000000,3107.57000000,5476.53450000
137,1650385799999,3119.66000000,3116.76000000,3125.87000000,3116.14000000,5786.09320000
138,1650386699999,3116.77000000,3100.47000000,3119.57000000,3092.91000000,9285.85400000
139,1650387599999,3100.46000000,3102.28000000,3106.76000000,3096.70000000,5286.35380000
140,1650388499999,3102.29000000,3093.69000000,3103.80000000,3092.89000000,3714.56340000
141,1650389399999,3093.69000000,3083.85000000,3098.85000000,3079.28000000,4809.00310000
142,1650390299999,3083.84000000,3086.85000000,3090.86000000,3083.05000000,3265.66140000
143,1650391199999,3086.84000000,3091.93000000,3096.54000000,3084.68000000,4797.54230000
144,1650392099999,3091.93000000,3093.96000000,3094.84000000,3087.12000000,3896.79600000
145,1650392999999,3093.96000000,3099.75000000,3099.76000000,3088.83000000,2325.91200000
146,1650393899999,3099.75000000,3100.27000000,3102.96000000,3093.76000000,2425.14660000
147,1650394799999,3100.28000000,3099.10000000,3101.39000000,3094.68000000,2683.41690000
148,1650395699999,3099.11000000,3109.63000000,3111.63000000,3097.11000000,2494.64340000
149,1650396599999,3109.50000000,3112.22000000,3119.69000000,3108.39000000,2872.24240000
150,1650397499999,3112.23000000,3107.30000000,3114.92000000,3104.16000000,2157.31910000
151,1650398399999,3107.29000000,3110.65000000,3116.91000000,3104.16000000,4012.07210000
152,1650399299999,3110.66000000,3090.75000000,3110.66000000,3089.60000000,5758.87740000
153,1650400199999,3090.75000000,3093.00000000,3095.94000000,3089.70000000,1082.84720000
154,1650401099999,3092.99000000,3088.60000000,3093.36000000,3085.50000000,1608.60740000
155,1650401999999,3088.60000000,3094.82000000,3095.27000000,3087.06000000,2063.07170000
156,1650402899999,3094.83000000,3094.29000000,3097.48000000,3093.07000000,1694.96720000
157,1650403799999,3094.30000000,3096.40000000,3097.06000000,3093.72000000,1133.82180000
158,1650404699999,3096.39000000,3089.56000000,3105.73000000,3086.05000000,1606.41060000
159,1650405599999,3089.56000000,3099.15000000,3102.15000000,3089.56000000,2044.67900000
160,1650406499999,3099.15000000,3103.08000000,3103.67000000,3091.62000000,2411.60200000
161,1650407399999,3103.08000000,3102.65000000,3103.09000000,3096.10000000,1430.13320000
162,1650408299999,3102.65000000,3106.81000000,3111.43000000,3100.72000000,2364.07190000
163,1650409199999,3106.81000000,3098.27000000,3106.99000000,3095.55000000,1351.31190000
164,1650410099999,3098.27000000,3098.52000000,3100.79000000,3097.63000000,1332.13530000
165,1650410999999,3098.52000000,3101.98000000,3108.32000000,3098.51000000,1879.95670000
166,1650411899999,3101.98000000,3103.72000000,3107.16000000,3101.31000000,1590.51070000
167,1650412799999,3103.71000000,3101.77000000,3106.37000000,3100.64000000,3647.85500000
168,1650413699999,3101.74000000,3104.61000000,3106.54000000,3093.31000000,5998.43480000
169,1650414599999,3104.62000000,3067.20000000,3106.00000000,3066.71000000,8694.10800000
170,1650415499999,3067.20000000,3079.47000000,3085.50000000,3067.19000000,1806.76880000
171,1650416399999,3079.47000000,3076.59000000,3086.28000000,3076.25000000,1920.15870000
172,1650417299999,3076.58000000,3074.97000000,3082.08000000,3072.20000000,1388.62740000
173,1650418199999,3074.98000000,3078.93000000,3080.33000000,3069.01000000,1780.34940000
174,1650419099999,3078.92000000,3084.82000000,3085.98000000,3078.92000000,1145.79290000
175,1650419999999,3084.81000000,3086.92000000,3093.58000000,3084.52000000,3916.47600000
176,1650420899999,3086.92000000,3087.98000000,3090.97000000,3081.99000000,2540.71040000
177,1650421799999,3087.97000000,3085.08000000,3092.42000000,3082.73000000,2789.39800000
178,1650422699999,3085.07000000,3084.78000000,3087.66000000,3083.03000000,2227.81310000
179,1650423599999,3084.77000000,3087.07000000,3088.83000000,3082.68000000,1780.62700000
180,1650424499999,3087.07000000,3085.62000000,3088.83000000,3083.31000000,2013.60970000
181,1650425399999,3085.61000000,3081.01000000,3088.29000000,3081.00000000,2097.11370000
182,1650426299999,3081.01000000,3082.19000000,3085.89000000,3076.25000000,1748.89250000
183,1650427199999,3082.19000000,3091.62000000,3092.74000000,3082.18000000,2831.72640000
184,1650428099999,3091.63000000,3091.26000000,3092.62000000,3086.46000000,2831.76500000
185,1650428999999,3091.26000000,3083.76000000,3091.44000000,3082.53000000,1933.34060000
186,1650429899999,3083.76000000,3086.36000000,3086.37000000,3078.31000000,1969.97210000
187,1650430799999,3086.37000000,3086.15000000,3087.07000000,3080.49000000,1561.96330000
188,1650431699999,3086.14000000,3081.98000000,3087.60000000,3081.55000000,1783.79400000
189,1650432599999,3081.97000000,3090.00000000,3091.23000000,3081.10000000,3103.53400000
190,1650433499999,3090.00000000,3093.57000000,3095.64000000,3087.00000000,3126.10110000
191,1650434399999,3093.57000000,3099.72000000,3100.18000000,3091.86000000,3668.76320000
192,1650435299999,3099.73000000,3100.97000000,3107.66000000,3096.28000000,3670.35690000
193,1650436199999,3100.97000000,3095.93000000,3101.81000000,3095.39000000,2495.11860000
194,1650437099999,3095.93000000,3095.94000000,3099.92000000,3094.30000000,2130.70450000
195,1650437999999,3095.95000000,3100.50000000,3100.50000000,3095.94000000,1779.00350000
196,1650438899999,3100.50000000,3103.30000000,3115.00000000,3095.30000000,6140.64780000
197,1650439799999,3103.30000000,3091.36000000,3103.30000000,3090.99000000,3912.64820000
198,1650440699999,3091.37000000,3090.58000000,3094.87000000,3089.91000000,2442.25090000
199,1650441599999,3090.57000000,3089.75000000,3094.30000000,3086.71000000,2189.19910000
200,1650442499999,3089.74000000,3094.72000000,3094.72000000,3086.66000000,2861.64030000
201,1650443399999,3094.71000000,3099.99000000,3101.68000000,3093.88000000,2144.91500000
202,1650444299999,3099.99000000,3100.64000000,3104.40000000,3096.58000000,2477.68160000
203,1650445199999,3100.64000000,3101.09000000,3101.95000000,3097.05000000,1800.77610000
204,1650446099999,3101.09000000,3102.22000000,3106.80000000,3095.70000000,1865.98870000
205,1650446999999,3102.21000000,3108.34000000,3114.00000000,3100.04000000,4033.79170000
206,1650447899999,3108.35000000,3109.68000000,3111.92000000,3107.29000000,2626.11410000
207,1650448799999,3109.68000000,3106.08000000,3115.25000000,3098.79000000,4100.72000000
208,1650449699999,3106.07000000,3098.95000000,3106.08000000,3097.08000000,3004.73180000
209,1650450599999,3098.95000000,3118.28000000,3120.60000000,3098.59000000,6980.82730000
210,1650451499999,3118.28000000,3130.07000000,3134.27000000,3113.09000000,9652.07790000
211,1650452399999,3130.07000000,3126.36000000,3131.23000000,3119.84000000,4626.90310000
212,1650453299999,3126.37000000,3118.85000000,3127.74000000,3115.25000000,4327.58520000
213,1650454199999,3118.84000000,3125.32000000,3126.90000000,3118.69000000,2628.41610000
214,1650455099999,3125.31000000,3132.98000000,3136.00000000,3122.44000000,7690.16620000
215,1650455999999,3132.97000000,3152.78000000,3166.50000000,3127.50000000,20188.80220000
216,1650456899999,3152.78000000,3142.43000000,3162.00000000,3138.40000000,10615.66270000
217,1650457799999,3142.44000000,3147.44000000,3150.12000000,3140.55000000,3122.02130000
218,1650458699999,3147.44000000,3152.07000000,3160.00000000,3146.42000000,5382.80080000
219,1650459599999,3152.07000000,3155.98000000,3161.54000000,3152.07000000,5933.97540000
220,1650460499999,3155.98000000,3146.59000000,3156.68000000,3144.33000000,4485.06140000
221,1650461399999,3146.58000000,3146.54000000,3150.03000000,3144.55000000,3292.85180000
222,1650462299999,3146.55000000,3115.37000000,3151.99000000,3100.00000000,16465.23980000
223,1650463199999,3115.38000000,3103.00000000,3120.32000000,3086.86000000,19273.85520000
224,1650464099999,3103.00000000,3109.66000000,3110.99000000,3091.50000000,7864.72660000
225,1650464999999,3109.67000000,3102.35000000,3113.03000000,3097.10000000,6503.06200000
226,1650465899999,3102.36000000,3105.44000000,3108.00000000,3096.00000000,4531.94970000
227,1650466799999,3105.44000000,3099.43000000,3109.54000000,3098.53000000,5584.04630000
228,1650467699999,3099.37000000,3081.92000000,3100.00000000,3074.80000000,12955.24400000
229,1650468599999,3081.92000000,3061.21000000,3082.28000000,3051.16000000,17142.40830000
230,1650469499999,3061.21000000,3069.98000000,3070.29000000,3056.00000000,5339.89890000
231,1650470399999,3069.99000000,3068.30000000,3071.76000000,3061.61000000,3334.44620000
232,1650471299999,3068.30000000,3061.50000000,3072.16000000,3057.30000000,4859.46980000
233,1650472199999,3061.50000000,3070.59000000,3070.97000000,3055.00000000,4791.84070000
234,1650473099999,3070.60000000,3078.75000000,3084.29000000,3067.12000000,4863.58220000
235,1650473999999,3078.76000000,3082.32000000,3083.61000000,3076.27000000,3973.32990000
236,1650474899999,3082.31000000,3079.91000000,3088.00000000,3072.29000000,4330.97260000
237,1650475799999,3079.91000000,3075.88000000,3083.74000000,3072.91000000,2334.92730000
238,1650476699999,3075.88000000,3078.53000000,3080.57000000,3073.00000000,2807.46270000
239,1650477599999,3078.54000000,3081.79000000,3084.45000000,3076.29000000,2622.92230000
0,1650478499999,3081.78000000,3072.53000000,3081.79000000,3070.00000000,2956.32950000
1,1650479399999,3072.54000000,3059.29000000,3073.78000000,3057.38000000,3775.18300000
2,1650480299999,3059.28000000,3038.56000000,3062.00000000,3036.45000000,9793.29940000
3,1650481199999,3038.57000000,3049.47000000,3055.84000000,3037.89000000,5357.96910000
4,1650482099999,3049.47000000,3065.28000000,3067.37000000,3046.25000000,4091.29460000
5,1650482999999,3065.28000000,3071.17000000,3071.92000000,3061.99000000,3457.99950000
6,1650483899999,3071.17000000,3075.01000000,3077.37000000,3064.48000000,3014.43830000
7,1650484799999,3075.00000000,3070.00000000,3078.78000000,3067.05000000,4202.53670000
8,1650485699999,3070.00000000,3065.43000000,3083.58000000,3061.97000000,7541.25140000
9,1650486599999,3065.44000000,3068.96000000,3071.68000000,3058.38000000,2270.49400000
10,1650487499999,3068.96000000,3074.39000000,3078.21000000,3068.80000000,2688.60150000
11,1650488399999,3074.39000000,3084.59000000,3085.66000000,3074.04000000,2780.89260000
12,1650489299999,3084.60000000,3083.02000000,3086.53000000,3077.24000000,2209.46230000
13,1650490199999,3083.01000000,3086.81000000,3087.50000000,3078.51000000,3980.78400000
14,1650491099999,3086.81000000,3078.09000000,3087.51000000,3077.31000000,1450.29580000
15,1650491999999,3078.09000000,3084.40000000,3084.40000000,3077.35000000,1271.64050000
16,1650492899999,3084.40000000,3087.00000000,3087.00000000,3077.91000000,1903.22200000
17,1650493799999,3087.00000000,3088.66000000,3096.20000000,3084.57000000,4304.41990000
18,1650494699999,3088.68000000,3087.91000000,3093.75000000,3083.12000000,2042.68290000
19,1650495599999,3087.90000000,3085.53000000,3091.80000000,3085.53000000,3525.09150000
20,1650496499999,3085.54000000,3073.87000000,3087.24000000,3069.63000000,4516.30380000
21,1650497399999,3073.87000000,3082.52000000,3082.68000000,3071.96000000,1902.53310000
22,1650498299999,3082.51000000,3076.11000000,3082.52000000,3069.40000000,1773.95990000
23,1650499199999,3076.11000000,3076.04000000,3080.18000000,3073.79000000,1346.71840000
24,1650500099999,3076.03000000,3083.29000000,3087.04000000,3073.98000000,3608.86790000
25,1650500999999,3083.30000000,3079.45000000,3085.25000000,3071.25000000,2713.77820000
26,1650501899999,3079.46000000,3084.31000000,3084.66000000,3077.40000000,1222.92260000
27,1650502799999,3084.30000000,3085.79000000,3089.94000000,3082.13000000,2760.12770000
28,1650503699999,3085.79000000,3082.28000000,3088.20000000,3080.99000000,1768.69530000
29,1650504599999,3082.28000000,3091.87000000,3094.14000000,3080.87000000,2983.34510000
30,1650505499999,3091.87000000,3103.61000000,3103.62000000,3090.57000000,4327.63390000
31,1650506399999,3103.62000000,3100.44000000,3104.10000000,3094.50000000,2668.71680000
32,1650507299999,3100.43000000,3101.11000000,3105.00000000,3095.32000000,1738.37860000
33,1650508199999,3101.12000000,3099.01000000,3102.07000000,3096.00000000,1242.44110000
34,1650509099999,3099.01000000,3091.76000000,3099.37000000,3088.49000000,2036.83620000
